vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
d7f6cdd5-01bd-48d6-8aff-4e5dae792396,2023-07-19 13:16:40,34.84236681378386,65.62769098172183,311.12144966103426,233.25123299861843,7736.0,73.87095927875012,0.822810593071149,network,medium,
aac3300c-ec23-455c-842c-2fd8b2e557f8,2023-07-09 20:13:12,85.0288131594316,57.34681632225136,257.20453948003154,240.23432667045748,3090.0,80.37794379706907,0.16276345288922633,compute,medium,completed
29cda54c-735f-489c-bf6a-1e0f536f1457,2023-01-27 00:56:07,66.3370034768998,68.51326072514796,608.2963395086261,383.99913590979145,170.0,81.59262518543763,0.300686977490087,network,low,completed
dd2f5685-0835-4b05-a127-b9273cc7ef30,2023-04-30 06:11:12,70.8899214095682,7.490984351162123,743.4068037091274,280.04285656888595,8914.0,85.3930218508952,0.20628095973951943,io,,waiting
70afc014-f88e-40b4-adab-52f5085901ac,2023-04-23 13:58:13,51.69184411399473,5.060024229040927,569.9110800339474,484.5702280520251,6667.0,,0.19030868641633414,network,,waiting
178e03c9-958b-4796-bb5a-ae9d0340e8e2,2023-05-14 08:42:00,58.93905798069966,92.06097539528064,607.9550744473814,119.00549120880582,5115.0,68.56761924419249,0.7265984453964466,io,low,waiting
5592b3c3-fd00-489c-aab8-f30b35669287,,16.379559458436923,63.27823737212973,36.92712787428354,318.9809182175924,,12.535229816422955,0.8839328285775967,compute,low,completed
642b75d2-4bce-4968-b484-f57aa5989991,2023-07-08 15:25:47,88.74988942129713,60.19968709027338,,447.3860133947628,8449.0,64.74985377242606,0.2979305283488647,network,low,completed
2a047d17-1d6c-48ee-9622-57b13e1077df,2023-01-04 02:09:21,42.57593922706495,78.5488234148865,859.7473832836113,224.37460631494878,7303.0,33.88018829095875,0.2580497630281434,compute,medium,running
,2023-03-07 21:13:34,43.88942425497333,91.59551571259645,838.4732595831676,413.4388763859308,8355.0,60.40906932852117,0.01570806321128604,,high,waiting
7bf150e2-fec6-45df-a2b4-d59e9f887443,2023-03-29 16:22:49,67.84721861138236,36.721508173501746,906.7503065378866,326.30427047843995,9396.0,,0.6248717649129235,network,medium,completed
ac58eec3-f5f0-4d6e-a811-ce3efd393429,2023-01-03 05:14:26,88.83938625098229,42.79966984949635,,461.10960595670986,4499.0,,0.7737555561272683,network,low,waiting
febce156-d3cb-4e47-b9cf-aec590870b15,2023-06-30 15:31:41,74.40448071360446,61.91080836261603,95.19712222563747,139.7190359501278,8702.0,21.751004141538722,0.2872990391840825,io,,running
eae04ffa-ead1-40b2-a26f-38aa6f332e83,2023-01-16 12:56:16,44.13477849371618,27.77957462579199,462.2703240019349,321.5698981017668,,,0.24537551335919883,,low,waiting
,2023-01-17 10:21:44,46.23776121927027,2.3392877243412102,474.42929029474044,494.7883224345692,2213.0,97.87317850083821,,network,medium,waiting
,2023-02-24 23:09:30,27.83556429602457,13.436076806225572,34.96113627381736,200.12235250277487,8179.0,80.45461265992068,0.7856390295824733,network,high,completed
710e9458-fb83-4b91-862d-f06c40ec3faf,2023-02-08 11:29:53,5.839198281428171,3.209948346459446,96.11177442050989,232.17898956471927,8110.0,25.229950857228502,0.8012364054160408,io,medium,completed
92d0bb48-2b8a-47da-a110-c40cdee408bd,2023-03-28 16:53:02,93.96846091491251,42.099503056787604,1.1894997672829977,461.0548459813031,1713.0,59.51145977273323,0.5724843702311909,compute,medium,waiting
5139334b-ba15-4ff5-a66b-6993198e9daf,2023-02-18 01:04:56,9.962278082764398,94.2923678225481,248.18724401687155,474.68322505713076,,,0.4124333402867226,io,medium,waiting
,2023-02-24 22:38:24,27.05258386124908,39.52618992352696,98.02595446220752,130.67523190459346,2173.0,58.039195160084134,0.9569872789468786,io,high,completed
daf10af4-ed55-478a-89b9-34e4bf212747,2023-07-13 06:02:06,94.74484882606939,,451.37161066919,151.639633642513,,35.89899699056339,0.19897964682212166,compute,medium,running
5016b698-0e41-4a70-8d53-f8738e2bf284,2023-02-19 10:36:24,57.777500295697074,89.52486346433618,621.319597935091,184.2230776235898,,88.55534106978084,0.1699030763524889,compute,low,running
fdc16f25-0b3c-43bf-aeda-c80bb75d82b2,2023-04-02 02:10:04,85.30698061861244,,780.7340192284546,431.6821520927989,6987.0,87.76259981095774,0.2769321003544498,network,,completed
90dec20b-835c-4dc6-9c08-a4adc0b32eef,2023-01-03 15:19:16,69.5124850547941,9.3745472648468,,347.23370467535364,1753.0,33.94307838558994,0.5973775877056441,network,low,running
a15a8bbf-a86a-4985-b0e9-30ac089bb978,2023-03-26 04:22:32,4.640349002652366,93.46953511084153,755.888613077936,426.20014718285995,6299.0,26.489075204869017,0.2634008025240473,,medium,completed
470e3d0e-d2f4-4916-8643-f1c8e2e5594e,2023-04-12 08:24:04,14.98208494351111,56.22588203205454,966.2896202495068,240.41219691817932,2092.0,36.798758802201995,0.35165256047208104,network,medium,completed
40772da6-4c65-4fc4-b6f9-b82b5d675ac3,2023-02-09 16:20:45,11.753796251998272,68.28181487088243,536.7297725031149,53.87460100360941,,80.09240728162845,0.14578188798312575,compute,high,running
7984fd55-453f-41ad-9ea4-fc1231828ef6,2023-06-23 13:38:00,48.128343938476334,41.032340349817886,658.2870671227954,159.34765397778423,532.0,74.21290451094374,0.7568957100529271,network,medium,waiting
0d1cf93c-9f38-4968-a7a8-3024cf07168c,2023-01-28 18:27:02,81.64096260062703,,708.8104838463398,470.25816276193825,,1.7728443963412666,0.0502834832038177,network,high,waiting
7ba0af46-1527-4878-a0bb-fb2a65cb6a8e,,71.8184370936021,44.69991676156309,936.0493517251742,406.30062119766933,2171.0,10.383267461824254,0.37427417295203835,io,medium,running
9caaa478-ca2b-4c16-a4f2-f6056cfe71fe,2023-01-13 16:55:39,20.713915004476014,5.420657590435218,987.2053083931095,296.1439307484991,9757.0,59.127964187577135,0.340266982962938,network,low,running
3c12fb81-f4bb-4561-b8ee-781ce5761a8d,2023-07-15 11:47:56,,,511.08174051904,284.20886650348723,,,0.6860202312037745,network,medium,running
32409c63-58e1-44f6-a9e9-a3a5d53de0a4,2023-07-03 01:42:04,69.82985901212432,7.1642378904305914,,209.6867275993316,7190.0,68.62606393824296,0.9919112069540903,io,medium,
36677e23-1589-4f45-8353-65ae646b35dc,2023-05-20 08:23:34,,13.366122207880448,879.4606593114878,182.8920629657058,440.0,43.15651395648166,0.1106591953248598,network,high,waiting
367f16db-66d5-4f5a-b4ab-f2db66f841f9,2023-03-22 18:06:57,91.6124221689426,76.61396938815419,505.77669246514887,384.94689869806933,4672.0,2.7985438185602174,0.8060047474601799,io,high,running
3c52ee1b-7976-4067-8938-2fa28ecfba97,2023-06-09 06:52:35,50.463316276906966,63.10956211808464,388.7775943570847,32.433350631438095,2761.0,6.833857213534489,0.5176219280765108,io,low,completed
7dbf48b4-3eb6-46db-990f-2a42b11461a0,,,49.20097444327097,197.8092787178647,334.86515087936203,5822.0,19.902621619400808,0.6690506464279699,compute,medium,running
,2023-01-07 11:52:08,65.1726395001568,,637.9018235080226,62.44474529775851,6688.0,5.256881382283085,,io,low,running
59169028-2253-4ecf-9997-ae1051c471ee,2023-02-05 10:09:23,66.25524211746232,96.55420611602118,782.266491221004,459.0255708027657,1384.0,78.77485313904153,0.7604590126425105,compute,high,completed
8671aeaa-0436-459f-ac16-519578a8c295,2023-07-07 19:16:41,97.32820151512229,92.16512749424196,144.61877933417367,,1517.0,13.00525969913896,0.7696676613947044,compute,high,running
208e1211-0f82-4357-9bb9-3a9bc831b8e9,2023-01-20 17:51:06,49.80547701201966,,58.05564454004708,233.68084250453032,9681.0,82.85747672762086,0.36397271201623194,compute,low,completed
e364cb8f-4575-469d-9c86-6837ae194c7f,2023-03-01 05:42:36,53.76142964320749,70.7250268118966,948.5322447828826,230.64039480156984,1020.0,76.08802146999713,,network,low,waiting
1ccbcb15-dcb8-4bbf-b138-d0821009beb3,2023-03-28 04:04:24,45.91808730777049,,341.69292516266216,,3436.0,42.61633883546628,0.7866771704446848,io,medium,waiting
d79a5cf3-55c8-4fbb-8a9f-75ba2cfd269e,2023-02-25 23:06:21,71.70699509972161,99.89265799570674,953.9926310344423,169.08567683140996,9382.0,76.33237718562754,0.18483977249507544,network,high,running
f8b5acae-f3bb-4050-80dd-fb912d615dec,2023-04-18 09:17:47,33.52364231511182,39.84102736799697,489.920033743682,41.40343185613177,,48.561508784388195,0.8926200901972868,io,medium,waiting
2db1c9d0-fd7f-4e43-a851-f5af717c84fb,2023-02-27 15:27:24,3.566226093763125,65.33813292757486,,153.1126688057937,,92.97098321351596,0.46779880356374337,network,medium,running
a6edbffc-1339-461d-9852-01f776a7a9ed,,55.615583764537504,47.24062763297662,948.0931501051562,,8912.0,78.37739926638349,0.25082186030239373,compute,low,completed
885a4a88-920c-4a95-9e8d-b6b0281be234,2023-07-03 03:07:34,28.128818267820254,46.383554241412185,901.6389836334622,238.4292100216156,6265.0,84.63523581727516,0.12172855971475594,network,medium,waiting
be8195d7-9deb-40cb-9798-99d949a93643,2023-02-03 17:52:58,74.80036204190364,65.20417342879735,31.18760343272131,108.31202114595528,3086.0,,0.7014915062112309,io,low,running
5cfcc915-5c7f-4ac6-9d50-df244fd49572,,17.17642762428566,44.64684739136964,,16.092397449254612,6621.0,23.646763699553297,0.7005551130810254,io,low,waiting
e5294ce0-cb78-4154-9290-5adcf49ca2b5,2023-07-13 21:16:43,84.51048612754091,,692.4736995950284,115.9486721559722,480.0,90.40063345098424,0.10655163445931459,io,low,running
5da612b0-58af-422c-99ef-a807a1c8a416,2023-06-19 22:50:04,76.09097283506078,90.80289551600492,986.959997030898,278.5889924892726,4083.0,21.94728254341466,0.9635645070267133,compute,medium,
94af5d6d-d49c-44fd-8857-a427ed795c1d,2023-01-05 23:56:17,37.65947460082171,32.15029645873268,426.9023891062288,376.4097382563346,8984.0,57.08124966673892,0.3721934535881375,io,low,waiting
fecc8eec-95b1-4157-8a01-51fe33bc2b0b,2023-05-17 10:43:50,17.22492974052292,4.577307404954134,849.7230322599399,490.0229185150014,3662.0,91.73551255899267,0.17935955493179556,compute,high,completed
,2023-02-24 08:36:14,85.51797148374834,68.40404012152271,426.4923659167686,149.69428762105957,2721.0,,0.9362251515294059,io,high,waiting
207f7d57-db9f-46ac-b334-49248738395b,2023-06-02 02:48:22,34.16962803305575,49.12335229783709,256.59381032732364,241.40213593647093,3782.0,1.5678604368988713,0.1160265800420075,io,medium,completed
acd38673-e926-4fae-92e8-0b4e770db31e,2023-06-27 03:23:01,10.415078188869376,36.14785877524452,480.1396884251311,56.82507971523293,2453.0,,0.030892652847221647,network,low,running
8adc9842-174d-4d0d-852c-085e11378b50,2023-03-09 19:40:38,50.81069584832658,22.79474256295716,68.40320942588174,186.3547678147679,2962.0,96.93004533042972,0.08165223216395956,network,high,completed
d9589f1e-7c67-401c-9940-87c361f9c3bc,2023-04-15 15:26:04,4.031971282691127,50.18024218761623,878.0121832491052,22.709656775204312,9733.0,25.245196013373818,0.7745457083893844,,high,waiting
5ce9f2c7-a97f-40f1-8102-2558f68d9937,2023-01-22 00:14:29,16.079682190640053,88.44397973498874,736.386907400904,201.18573381637296,146.0,43.20017372181225,0.6820366977660398,compute,low,running
9bd61411-ed09-466a-a407-f302a42cd58a,2023-07-18 01:47:48,13.240634638613358,56.870065682570804,326.3176330352655,213.16525906660848,1958.0,80.48253455099386,0.9902471898087164,,medium,completed
691f1a94-f8a6-4138-902b-4a581dfbb379,2023-04-18 16:29:59,49.89599042284931,87.19273916794725,174.53287863571654,149.3421939907271,5872.0,32.60608446538007,0.6689950606567809,network,low,waiting
667480f9-1a2c-4f4c-af0d-af11dcbbdd9d,2023-03-24 05:17:41,32.82364055641385,60.17702531648944,574.4176160317672,201.40504611995303,8348.0,54.94126192783331,0.009299923687688838,compute,low,completed
,2023-06-26 21:43:34,72.46758006355265,,227.82315306855628,288.28318708567485,2042.0,71.00105601830792,0.5032424474168447,network,low,running
1d415be4-5177-4035-a1f3-78f41fcefef6,,10.817724738699209,82.99164222519727,204.43152579138913,303.74337203229237,2694.0,24.3278080201899,0.9548556349512838,network,high,running
a6d59cb9-f2fa-4f10-8008-f449ea0225cf,2023-06-19 14:40:36,30.566194190549222,75.06938604096452,299.4673409854666,181.32559018549327,3416.0,28.476745976383,0.08230157101395874,network,low,waiting
bb083be6-fa34-45e9-b1e1-1b59f9c22db6,2023-01-26 14:54:52,29.869784518373176,37.88950821391837,725.4938907520645,320.73921389790297,1431.0,,0.09205362022170438,compute,low,completed
4e25e8c6-da7c-466b-adf3-3283f11d8411,,74.72893489869202,97.45139815503939,617.6479694708576,,5245.0,48.35285565337472,0.7030556833870899,network,low,
32e6a9c7-80e1-4284-9208-89332d2df906,2023-04-22 21:31:14,87.97745721007132,90.22156108145998,244.32517785937557,233.4742677844302,5674.0,28.425295516414405,0.3606276412862053,compute,low,running
d3d64f44-a875-4ab3-a2c6-86f69bda6630,2023-04-29 15:48:42,49.27147538324036,77.90180865197073,35.94419396016513,206.26754807922853,5647.0,52.980626791767406,,io,low,waiting
5962320c-f098-40cc-b9ae-a98a6312e778,,56.16771527188963,74.34088603680475,378.5981629065476,330.2873468856841,,80.27881360125822,0.573879679805387,network,,running
8a378a8d-bcc1-4605-8ba8-8d9b4964ce2d,2023-04-16 20:05:18,,52.118823568037165,335.7160681286225,251.033092038973,8139.0,12.577870669211643,0.2588407110547014,compute,medium,waiting
c0df84da-84cf-4a1a-8c6c-b6bf56360cb5,2023-04-07 09:02:56,87.12095485621896,1.196982235584687,92.91636412077852,200.2169178298831,1438.0,78.05908655736384,0.19528814570550213,io,low,
8eed8f12-79ed-49de-a4a7-71d5e5879ad0,2023-06-15 11:30:07,76.37300020077149,42.78724690111482,869.8632428833101,82.54767828429411,1067.0,32.146739416864754,0.48865419614080663,compute,high,completed
b47c3f19-05c0-4da9-9b37-6b53775e376d,2023-03-31 06:04:39,,27.937504294795545,223.92620450660638,152.3466026152513,324.0,63.15735341316431,0.293031680871251,io,medium,completed
,2023-02-20 04:58:54,7.296841220548734,69.91860131212884,701.3739130391067,447.68988398923614,9371.0,86.77743923111372,0.6239715753402749,,,waiting
2f08abfd-f040-43a9-877f-a8aba739864f,2023-05-25 20:35:29,21.09193464676048,80.91346342970789,,137.9917314647267,4771.0,60.90885052005657,0.3833985118551,network,high,
3993df9b-be0b-4d66-9f5f-6f9b6f0f863c,,61.956636224315645,78.58430572524247,813.4909120676473,72.09501030651094,7340.0,,0.8580056755282454,io,medium,completed
8f19882c-5a31-4dd6-bf91-ecdb07a61e30,2023-05-30 15:13:05,54.88869663286656,48.963690631770774,998.0930493836627,463.59849402204225,3561.0,,0.7990144555767166,,low,running
c6970b85-731b-4383-86a6-b557816b61db,2023-06-01 03:54:47,50.78247549493193,17.300004113205468,64.91980029085953,157.03753422082673,2637.0,59.407585739173065,0.024915763347531206,compute,high,waiting
389a5e62-81e7-4103-bc98-ad41b5cbb4d6,2023-01-21 23:33:44,,51.16501094125297,15.85715361511253,,4647.0,58.21567464176831,,,high,waiting
486637f0-f693-4032-ac4d-e17fcc855bab,2023-04-22 10:05:34,,43.1413518423869,204.53697965412553,284.56541334694384,5262.0,23.352132843250306,0.9928625837236005,network,medium,waiting
af743626-3db3-47d4-9e91-a1e6306e1d9a,2023-07-11 18:56:43,2.6189230877432967,,,435.4429076830845,,69.15479668826057,0.5712666217685645,io,low,waiting
d73392fe-e28e-4104-9dcc-c833d85ce202,2023-04-17 16:43:08,65.33901984266143,4.717639028173104,443.59465341907355,,3761.0,32.528061482728155,0.2402680336597628,network,low,completed
b24588d9-4671-4b77-a083-e48749388f1c,2023-01-13 20:23:06,24.587031031185713,46.46136158157924,41.24389585407828,187.63166964408933,7539.0,30.31799141656012,0.20981127340352657,,low,completed
115e3705-0191-4695-8784-8928165d0c4a,2023-06-28 21:51:37,70.70497102418312,34.48695431567622,,131.04218617290502,5881.0,37.10591977756443,0.3000927065818999,io,low,completed
f53d4aea-ce42-4ed1-bf45-8dad8c3ecbd9,2023-06-26 02:00:19,53.22478029088877,56.51256233216127,666.383470884075,366.57457852975836,5278.0,9.298834408388434,0.5161151519274464,compute,high,running
5a214209-7499-4b08-af4a-127f413ecfbd,2023-03-10 09:00:26,5.417399113563059,53.644737606810686,577.3251705885511,446.11218495612565,8643.0,52.15815249117135,0.8087998214110408,io,high,running
d1af4c1a-619c-4d7d-bb49-f90725d0fdde,2023-06-04 22:06:07,13.921378186530909,77.12981110559593,790.82070694126,87.44897034673265,,,0.08729146278752709,network,low,running
0f6cafe5-a308-4d86-a435-7dab859fa76c,2023-05-23 02:31:45,91.17775052127016,9.51687659230539,,136.64843770311435,2745.0,41.41869419831975,0.6706812701542901,io,low,completed
ffddeb17-3fb4-484b-b4cb-cca5f6308261,2023-07-07 20:35:22,87.57848893687658,4.948853070354009,649.8276768589517,243.4801204701982,8002.0,95.2992258320313,0.9675708669360561,network,medium,waiting
73dec22d-0149-4077-a989-4f5a555c3437,2023-02-23 04:12:50,81.57541438521558,34.18261362243983,706.6388364454833,353.791090026589,8409.0,10.632046648537353,0.027373414777934868,io,low,waiting
d45c1874-acfa-4327-9138-71c26b246120,2023-01-01 16:39:04,57.1152702008119,75.74748473058499,463.4829547278155,184.52897267115614,4335.0,63.549929960583476,0.8933495159161102,io,low,completed
7a3fcbb0-3bd5-4969-9bc5-b3dd322823e0,2023-02-04 09:52:52,36.01892931921826,26.271511339781394,850.8546009188661,374.36608731131616,,40.629352000227684,,network,medium,
b803e10b-a18e-4423-b54d-bdb9ba59d290,2023-05-17 23:34:47,95.87639456581911,84.57114389987979,,389.8310416657389,4162.0,40.43562966380188,0.8759114994678548,compute,high,waiting
45886f05-57ec-4a10-8c98-b1282f138474,2023-01-16 13:11:28,90.9440800351104,64.48495253729259,916.7161779320334,20.003501765458566,6485.0,81.41048275112402,0.596557110195073,io,low,waiting
6c38aa33-ee05-44bb-9d23-90b9cac87b61,2023-02-22 02:53:52,1.70273180163093,53.81789381627288,528.7047218624662,200.82405015582827,373.0,95.59539927665173,0.5502990164552477,compute,medium,waiting
335fe852-c8ad-426e-88b6-c61c91b52d97,2023-05-11 12:24:49,12.106611758660657,84.2250924393928,368.4914197666036,390.10912183944663,3166.0,,0.9229616338773263,compute,high,running
,2023-07-02 19:08:09,,20.755510859967497,828.9739469794508,243.59050057828756,,63.75189601654818,0.1845245810458962,compute,low,completed
83f23eec-4ec4-4d7c-b506-4037cac1c0d5,2023-06-14 13:55:35,,37.26911477298274,61.86277916796479,416.98253445638335,3072.0,27.880921206041155,0.88175857245264,io,low,waiting
3b36e0be-7cc5-4ea1-8352-10618db84fd3,2023-06-19 17:59:36,46.4838562806713,42.86323197452992,922.1000379200464,12.46744495675972,9432.0,,0.8992038032627265,network,low,running
1e5ea026-add4-48f9-ad1b-29caeadfe552,2023-02-19 23:46:25,18.206680053493606,79.70677626157695,361.95700548004794,263.05630735610924,4319.0,71.69529210700104,,compute,,running
851dd5a6-973a-4443-afff-a75736f6ec3d,2023-02-28 18:44:32,42.028055670208154,30.221008217037028,201.16966013598113,190.13820466585807,3252.0,68.26473930754162,0.7678433249894248,compute,high,waiting
3974e871-aff7-4532-8871-b0f30e4243d9,2023-01-31 06:05:16,20.53617584267019,49.06159450080318,466.452293072232,21.0586308955093,7125.0,88.44580640083792,0.5021498267539845,network,high,running
,2023-07-03 17:20:35,80.42008177054998,78.24885561537509,557.7901909850013,410.97596152632457,2033.0,77.2329149491918,,network,low,
269ffe27-d59c-4464-b02f-e049cb91090d,2023-07-14 04:07:09,54.22228349102486,,718.76642594352,30.749056164606216,1298.0,4.008961672418487,0.9697306481113999,network,low,completed
0e587545-661d-40d0-a9f3-dfbd3007ca11,2023-05-30 07:40:44,40.885253869226055,0.9435907608670191,195.9648309828308,425.5007351420035,5034.0,,0.951843384196952,io,low,completed
178671d7-6ffd-4760-8ce7-58d7e447a9bb,2023-02-14 13:10:12,14.166614720264171,94.33477492523376,340.1460730671656,450.23400845093965,381.0,41.265200501043395,,,high,waiting
4971e2c5-6ebc-4c6e-a007-e0a698d4a72b,,51.443811486229684,62.33974332539801,327.2993090823105,276.4331613378215,,42.042370560558304,0.3432343128146501,io,medium,waiting
bde9184f-81a6-45cd-834c-77448d0818ba,2023-05-30 15:31:03,56.6390343967602,1.5759360685699608,,,9176.0,47.59469803802533,0.279846782072248,compute,high,waiting
6c5b68ab-60d7-4a57-9da0-c4c6461f00fb,2023-06-19 02:30:46,65.31047402573415,67.15455602438814,,484.2910964148687,1272.0,91.49306702782651,0.48915551045567607,io,medium,waiting
115b7001-e9cc-4107-bc4d-364c7f602ea6,2023-06-09 13:34:35,70.55550198166712,,937.3771617296946,211.11100127033654,2130.0,57.145492237600536,0.8242631902992512,network,high,running
c9dcb903-afe5-4601-af28-2ff6df8c66c1,2023-02-07 02:45:19,4.182775699364782,84.66831776046072,147.9062579371121,,3755.0,75.19453986454386,0.3288431395569925,compute,high,completed
9dd00c57-a1cc-4b4b-b1e8-0e8db08b79d4,,37.77971872924477,,353.1505266536863,105.06118615723086,9733.0,66.2501958442823,0.45225132181194483,compute,medium,running
2acc1ebd-27ef-40d9-9336-861a8a04a0bd,2023-04-15 16:49:47,37.203767252657215,18.154377917856625,231.47748852444616,311.56264249974964,1841.0,57.03834808440787,0.45410753275085247,io,low,completed
67eed38e-3b33-43ea-a3d1-992f96cf31ef,2023-07-18 07:14:58,17.04916668201937,14.889304250991554,385.4483508150397,165.5102779741155,4574.0,16.658840315239942,0.5953916086803658,,medium,waiting
56fb6699-cdf3-4127-9489-5be50a8b97f3,2023-01-14 05:53:46,,81.43187726415839,204.2074633851674,255.12905497790695,8947.0,94.95880344814128,0.46359349438675956,io,low,waiting
21df5262-71d9-4f77-a271-eddaae79cf23,2023-06-27 18:07:22,4.413780818978985,91.65901914757407,246.36055371829457,346.12859329747164,9828.0,75.19514039359679,0.3536642769486513,,,
a6b7af15-f51c-4775-ade0-c38cbc69a2b5,2023-01-13 01:37:32,46.21432362792548,49.217805674579054,277.9416540802905,399.04845268438874,8350.0,80.33223686480032,0.17587367361862616,io,low,running
be065890-cbc9-43ef-9820-28b3eef4f81e,2023-02-02 06:06:53,51.381917237655216,28.62747522571866,208.43585262924847,296.68499119113153,3059.0,65.03177895009728,0.6238370806317981,io,high,completed
68cf1b44-e7e9-42e3-a8a0-aaea42cbc975,2023-01-22 22:12:12,48.92029663046038,79.30518717614932,59.45650160985372,355.90150661715603,2985.0,36.91445705961826,0.9850417336573055,compute,medium,waiting
29f66c8c-d075-4af0-b079-1426c051080e,2023-06-30 09:10:55,14.198408321098855,36.191447612563735,965.9640830840032,310.21119469805956,3059.0,66.32942742997217,0.5138627927980902,io,low,completed
6db4deab-6e44-43b9-8247-38ab8bba4d3b,2023-06-12 12:22:55,10.586501566523909,91.33505701724685,749.5860872496468,429.1301053830062,2499.0,97.51018917602968,,network,high,waiting
055e1de7-1373-43a9-87f9-86babd239012,2023-03-22 12:31:32,75.91643703550733,33.37737671989286,170.4474772931236,480.1469937853383,238.0,71.95116810927436,0.6227373589339112,compute,high,waiting
,2023-04-17 01:16:01,74.88755393831443,41.423952859781856,262.59748967954,96.52702313351081,5585.0,45.243188648520814,,io,medium,running
d356d873-9b90-4b87-98eb-996dadef7345,2023-03-23 09:36:56,29.696436960908613,6.7002991050469145,278.59526502565524,69.22064793538574,2763.0,34.52409821828939,0.4398080885201522,network,high,
fdf32f27-2237-4af7-8851-f835d5306843,2023-01-31 07:20:16,68.00279541215724,68.94181884176459,862.1077098099195,90.0550413851155,746.0,29.93213511766635,0.9376137852192099,,low,running
114f5d08-e187-4046-9cb8-2cba4479c281,2023-03-03 13:28:47,94.15149861917715,,903.5333520939749,,4258.0,35.196737180005265,,compute,low,completed
3338f9ea-1061-44c7-a616-fbadc10d1219,2023-04-25 01:18:25,,6.035367904696665,194.21386033476674,450.8899445114512,452.0,62.61965097366603,0.1469452766458509,io,high,running
94702ac8-8ae1-47fd-a9ff-99c562fb4ecc,2023-02-11 04:37:55,29.54185677784714,20.708264820397325,629.1004766339507,84.78040910350603,5251.0,77.7945539232697,0.7745459936511573,compute,low,waiting
35606564-488e-43a8-b3f5-510b4925d6b3,2023-02-12 15:39:05,13.323043071569051,47.689955726908906,,371.9597527965389,9313.0,,,network,,waiting
993ec7b1-6fd1-4d04-9d71-85586d7dd85f,2023-01-01 01:36:28,5.1227864888909735,51.19115911821104,748.2298939160593,321.7158864210344,,79.65901392619966,0.21124981060817083,io,medium,
64fe8ff8-de9f-4fcf-ab0a-eb3a827a9fd3,2023-07-13 08:48:16,50.37283328014841,66.82052475763871,774.9069328102476,435.26442086501476,4136.0,8.516106380694655,0.4818592278330014,network,,waiting
72bdabe3-158c-4432-a823-c3db47463b6b,2023-06-30 17:21:31,45.75363080723183,0.6181557435826712,378.21788022501954,80.63384844925304,757.0,0.05995946380779049,0.3335592456155355,io,low,running
a03b3366-7a5d-4ce2-a504-463f74fde6b0,2023-01-13 08:05:33,75.11383511597313,30.068160949676926,832.4391858492695,330.8281135283013,9320.0,,0.6458178430728155,network,low,waiting
f9567427-411a-4b34-8360-532e42354fbb,2023-02-19 17:33:23,76.83539357930849,32.28991291219199,661.2963512020626,318.6324896556644,1316.0,33.85647563468544,0.4053207177566812,network,medium,running
e18e545b-385f-452d-9b28-380e571c47c2,2023-06-25 20:55:26,6.997875106882168,63.10623275460794,466.9118323801248,14.698958063678658,892.0,,,network,medium,running
f99eea63-6aaf-434b-aebb-4f48d022ed56,2023-04-13 08:39:50,97.14316516592102,92.94931870924809,,135.79280475376916,6882.0,20.7868416265813,0.7084162861080489,,medium,
9c7eb7c2-0644-4e4d-a30b-1a7f0560e280,2023-06-18 07:52:35,25.791415347517088,75.50233725340225,897.1028093418504,237.44128550741405,8024.0,51.81700982029345,0.724060336360183,network,low,completed
,2023-02-05 17:28:22,37.41023249304482,89.22051682496091,47.46018565557919,426.9628798171042,,80.89007617689424,0.3996835331406269,io,low,waiting
4e1cc54d-6315-48a9-861a-f6d970895dc3,,57.62870315572597,38.808600311145916,446.44051953616037,1.7400532378676892,9156.0,,0.9854402551399766,network,,completed
3600673f-7d8c-4449-96c7-b8ad47c5a5ad,2023-01-14 05:59:45,3.828261947910072,53.8550637664995,319.07363322858663,,5132.0,76.11524393511465,,io,high,completed
0a0d9b0f-3892-45c3-8476-0330af68fbc2,2023-01-04 02:25:19,71.28841963106377,65.5990460288932,240.8622252168442,40.20910503093772,7043.0,51.69147124847831,0.5793489147714115,network,medium,running
4a33910f-46f5-40e1-863d-c6a22aab8e85,2023-07-05 20:56:49,19.219985065795374,26.86105500242847,64.20578862285642,438.0327188939509,4880.0,52.90490105696919,0.8681714284483822,network,high,completed
11b86955-53b5-4443-badb-54ab64a8167f,2023-01-16 21:09:17,91.69990681458955,,361.8213760963906,232.86163811400561,9136.0,76.4419739431326,,io,high,running
78525e9e-c35d-479b-a3e2-4c2514056059,2023-04-15 15:44:26,24.67383875067788,11.003890900100755,674.702605687225,344.20902096247056,2092.0,39.78934401947187,0.7151933924057643,compute,,waiting
1ece9a27-f3e8-42a0-b311-f4bb812b1bce,,41.33076723815575,50.474190575524844,774.6440893141687,412.04382684345006,3422.0,85.63754311934146,0.25669443552906945,compute,high,running
f7becb62-259f-45f6-a68c-5daa27b927df,2023-06-13 02:22:15,22.43251234723831,48.169302386184896,312.1088260222187,30.108158178515698,2898.0,,0.21777624225458503,compute,medium,waiting
618a1341-7c85-4c0b-be3d-976979d74f82,2023-04-03 15:26:45,64.60990709221115,,123.3184356298056,286.7704036327757,5974.0,53.36061544186437,0.9440400667245815,network,low,waiting
